ts_utc,city,lat,lon,temp_c,feelslike_c,condition_text,humidity,wind_kph,wind_dir,pressure_mb,precip_mm,cloud,uv,is_day
2026-07-04T12:52:02Z,Bengaluru,12.9833,77.5833,26.0,27.1,Partly cloudy,58,31.3,W,1010.0,0.0,75,0.0,1
2026-07-04T12:52:03Z,Kolkata,22.5697,88.3697,30.0,37.0,Mist,84,19.4,ESE,994.0,0.03,50,0.0,1
2026-07-04T12:52:03Z,Hyderabad,17.3753,78.4744,26.1,28.6,Light drizzle,79,38.2,W,1004.0,0.04,75,0.0,1
2026-07-04T12:52:03Z,Pune,18.5333,73.8667,22.6,14.0,Light drizzle,89,23.8,W,1004.0,0.27,96,0.0,1
2026-07-04T12:52:04Z,Ahmedabad,23.0333,72.6167,26.1,29.1,Light rain,84,14.4,SW,997.0,0.0,75,0.1,1
2026-07-04T15:51:10Z,Chennai,13.0833,80.2833,32.3,35.6,Mist,63,17.6,W,1004.0,0.0,75,0.0,0
2026-07-04T15:51:11Z,Mumbai,18.975,72.826,26.1,30.2,Torrential rain shower,94,40.0,WSW,1001.0,6.27,100,0.0,0
2026-07-04T15:51:11Z,Delhi,42.85,-80.5,24.8,26.8,Sunny,73,14.0,W,1014.0,0.0,0,5.9,1
2026-07-04T15:51:11Z,Bengaluru,12.9833,77.5833,24.0,25.6,Partly cloudy,69,29.2,W,1012.0,0.0,75,0.0,0
2026-07-04T15:51:12Z,Kolkata,22.5697,88.3697,29.2,37.2,Mist,89,16.9,SE,995.0,0.18,50,0.0,0
2026-07-04T15:51:12Z,Hyderabad,17.3753,78.4744,26.1,29.3,Mist,74,35.3,W,1006.0,0.11,75,0.0,0
2026-07-04T15:51:12Z,Pune,18.5333,73.8667,22.5,12.0,Light rain shower,88,33.5,WSW,1004.0,1.02,82,0.0,0
2026-07-04T15:51:13Z,Ahmedabad,23.0333,72.6167,27.3,30.0,Patchy light rain,74,15.5,SW,998.0,0.0,75,0.0,0
2026-07-04T18:47:34Z,Chennai,13.0833,80.2833,32.1,37.2,Mist,59,28.1,WSW,1005.0,0.0,75,0.0,0
2026-07-04T18:47:35Z,Mumbai,18.975,72.826,28.2,35.2,Moderate or heavy rain shower,84,38.2,WSW,1001.0,6.68,100,0.0,0
2026-07-04T18:47:35Z,Delhi,42.85,-80.5,27.3,29.8,Sunny,65,15.5,W,1013.0,0.0,0,8.6,1
2026-07-04T18:47:35Z,Bengaluru,12.9833,77.5833,23.2,25.1,Partly cloudy,73,25.6,WSW,1012.0,0.0,50,0.0,0
2026-07-04T18:47:36Z,Kolkata,22.5697,88.3697,28.1,33.4,Mist,89,15.5,SE,995.0,1.18,50,0.0,0
2026-07-04T18:47:36Z,Hyderabad,17.3753,78.4744,25.3,27.1,Patchy light rain,74,38.9,W,1006.0,0.0,75,0.0,0
2026-07-04T18:47:37Z,Pune,18.5333,73.8667,23.1,14.4,Light rain,91,24.1,WSW,1002.0,1.2,89,0.0,0
2026-07-04T18:47:37Z,Ahmedabad,23.0333,72.6167,27.0,30.8,Mist,84,7.2,SW,999.0,1.84,100,0.0,0
2026-07-04T21:43:16Z,Chennai,13.0833,80.2833,31.2,34.5,Mist,63,29.9,WSW,1004.0,0.0,75,0.0,0
2026-07-04T21:43:16Z,Mumbai,18.975,72.826,28.2,34.9,Light rain shower,89,37.8,WSW,999.0,3.99,100,0.0,0
2026-07-04T21:43:16Z,Delhi,42.85,-80.5,28.8,31.5,Sunny,57,14.0,W,1013.0,0.0,0,3.2,1
2026-07-04T21:43:17Z,Bengaluru,12.9833,77.5833,22.4,24.7,Partly cloudy,78,26.3,WSW,1011.0,0.0,50,0.0,0
2026-07-04T21:43:17Z,Kolkata,22.5697,88.3697,28.0,34.9,Mist,94,13.7,ESE,994.0,0.1,50,0.0,0
2026-07-04T21:43:17Z,Hyderabad,17.3753,78.4744,22.9,11.7,Patchy rain nearby,84,37.1,W,1002.0,0.05,100,0.0,0
2026-07-04T21:43:18Z,Pune,18.5333,73.8667,23.3,15.6,Moderate rain,92,19.1,WSW,1001.0,3.17,100,0.0,0
2026-07-04T21:43:18Z,Ahmedabad,23.0333,72.6167,26.4,29.0,Moderate or heavy rain with thunder,89,8.6,W,998.0,0.9,100,0.0,0
2026-07-05T01:30:20Z,Chennai,13.0833,80.2833,29.4,30.9,Partly Cloudy,55,28.8,WSW,1005.0,0.0,44,0.1,1
2026-07-05T01:30:20Z,Mumbai,18.975,72.826,27.0,31.1,Heavy rain,92,42.1,WSW,1000.0,8.81,100,0.0,1
2026-07-05T01:30:21Z,Delhi,42.85,-80.5,24.8,18.6,Sunny,76,11.2,NW,1012.0,0.0,0,0.0,0
2026-07-05T01:30:21Z,Bengaluru,12.9833,77.5833,20.4,11.1,Cloudy,82,27.0,WSW,1009.0,0.0,70,0.1,1
2026-07-05T01:30:21Z,Kolkata,22.5697,88.3697,28.5,33.6,Light rain shower,82,15.5,ESE,997.0,1.11,100,0.8,1
2026-07-05T01:30:22Z,Hyderabad,17.3753,78.4744,23.1,11.7,Patchy rain nearby,81,38.2,W,1003.0,0.02,57,0.1,1
2026-07-05T01:30:22Z,Pune,18.5333,73.8667,23.6,14.2,Light rain,91,27.7,WSW,1002.0,1.81,100,0.0,1
2026-07-05T01:30:22Z,Ahmedabad,23.0333,72.6167,27.6,31.9,Patchy light rain,85,6.1,WNW,999.0,1.18,57,0.1,1
2026-07-05T06:26:10Z,Chennai,13.0833,80.2833,36.3,40.7,Partly cloudy,50,34.2,W,1004.0,0.0,50,10.6,1
2026-07-05T06:26:10Z,Mumbai,18.975,72.826,26.1,30.2,Heavy rain,94,45.7,WNW,999.0,3.51,100,0.4,1
2026-07-05T06:26:10Z,Delhi,42.85,-80.5,20.7,20.7,Clear,95,13.7,NE,1013.0,0.0,0,0.0,0
2026-07-05T06:26:11Z,Bengaluru,12.9833,77.5833,24.3,25.4,Partly cloudy,69,41.0,WSW,1012.0,0.0,75,10.1,1
2026-07-05T06:26:11Z,Kolkata,22.5697,88.3697,30.2,40.3,Moderate or heavy rain with thunder,84,21.6,ESE,994.0,1.04,75,11.3,1
2026-07-05T06:26:12Z,Hyderabad,17.3753,78.4744,28.0,30.4,Mist,66,40.3,WSW,1006.0,0.19,75,8.2,1
2026-07-05T06:26:12Z,Pune,18.5333,73.8667,22.8,15.9,Heavy rain,97,14.8,WSW,1001.0,25.99,100,1.0,1
2026-07-05T06:26:12Z,Ahmedabad,23.0333,72.6167,29.1,33.7,Mist,75,18.0,NW,999.0,0.02,75,7.6,1
2026-07-05T10:54:33Z,Chennai,13.0833,80.2833,37.2,44.5,Partly cloudy,45,30.6,W,1002.0,0.0,75,1.1,1
2026-07-05T10:54:33Z,Mumbai,18.975,72.826,27.0,31.8,Light rain,89,43.9,W,999.0,4.33,100,0.1,1
2026-07-05T10:54:34Z,Delhi,42.85,-80.5,20.8,20.8,Sunny,96,14.4,NE,1013.0,0.0,0,0.0,1
2026-07-05T10:54:34Z,Bengaluru,12.9833,77.5833,27.3,28.0,Partly cloudy,51,39.2,W,1010.0,0.0,50,1.7,1
2026-07-05T10:54:34Z,Kolkata,22.5697,88.3697,29.4,36.6,Light rain,89,16.6,S,993.0,0.01,75,1.0,1
2026-07-05T10:54:35Z,Hyderabad,17.3753,78.4744,29.2,31.9,Mist,62,33.5,WSW,1004.0,0.6,75,0.3,1
2026-07-05T10:54:35Z,Pune,18.5333,73.8667,23.1,14.8,Moderate rain,93,22.3,WSW,1001.0,4.36,100,0.4,1
2026-07-05T10:54:35Z,Ahmedabad,23.0333,72.6167,33.2,37.8,Partly cloudy,59,14.8,W,995.0,1.14,75,0.7,1
2026-07-05T12:59:12Z,Chennai,13.0833,80.2833,36.2,40.7,Partly cloudy,45,26.6,W,1002.0,0.0,75,0.0,1
2026-07-05T12:59:13Z,Mumbai,18.975,72.826,26.2,30.4,Heavy rain,100,41.8,W,998.0,8.31,100,0.0,1
2026-07-05T12:59:13Z,Delhi,42.85,-80.5,21.8,21.8,Sunny,93,19.8,ENE,1013.0,0.0,0,0.8,1
2026-07-05T12:59:13Z,Bengaluru,12.9833,77.5833,27.0,28.3,Partly cloudy,45,31.7,WSW,1010.0,0.0,50,0.0,1
2026-07-05T12:59:14Z,Kolkata,22.5697,88.3697,29.4,37.8,Light rain,89,16.9,S,993.0,0.0,100,0.0,1
2026-07-05T12:59:14Z,Hyderabad,17.3753,78.4744,28.1,32.4,Mist,70,38.9,WSW,1004.0,0.01,75,0.0,1
2026-07-05T12:59:14Z,Pune,18.5333,73.8667,23.0,14.1,Light rain,92,25.2,WSW,1003.0,2.11,100,0.0,1
2026-07-05T12:59:15Z,Ahmedabad,23.0333,72.6167,32.3,37.7,Moderate rain at times,63,13.3,W,996.0,1.57,75,0.2,1
2026-07-05T15:57:05Z,Chennai,13.0833,80.2833,34.1,37.4,Partly cloudy,47,30.2,W,1004.0,0.0,50,0.0,0
2026-07-05T15:57:06Z,Mumbai,18.975,72.826,28.0,33.9,Light rain,89,37.8,W,1000.0,3.23,100,0.0,0
2026-07-05T15:57:06Z,Delhi,42.85,-80.5,23.3,25.3,Sunny,84,16.6,ENE,1014.0,0.0,0,3.5,1
2026-07-05T15:57:06Z,Bengaluru,12.9833,77.5833,23.2,25.0,Partly cloudy,61,29.2,WSW,1012.0,0.0,50,0.0,0
2026-07-05T15:57:07Z,Kolkata,22.5697,88.3697,27.1,32.5,Light rain,94,15.8,S,996.0,0.0,75,0.0,0
2026-07-05T15:57:07Z,Hyderabad,17.3753,78.4744,28.2,29.8,Mist,58,38.9,WSW,1006.0,0.0,50,0.0,0
2026-07-05T15:57:07Z,Pune,18.5333,73.8667,22.7,13.7,Moderate rain,92,25.9,WSW,1004.0,2.59,81,0.0,0
2026-07-05T15:57:08Z,Ahmedabad,23.0333,72.6167,27.3,30.7,Patchy light rain with thunder,79,13.3,W,998.0,0.11,75,0.0,0
2026-07-05T18:53:26Z,Chennai,13.0833,80.2833,32.3,35.3,Partly cloudy,49,26.3,WSW,1005.0,0.0,50,0.0,0
2026-07-05T18:53:26Z,Mumbai,18.975,72.826,27.0,31.5,Torrential rain shower,89,37.4,W,1000.0,2.01,100,0.0,0
2026-07-05T18:53:26Z,Delhi,42.85,-80.5,23.8,25.6,Patchy rain nearby,79,13.7,NE,1015.0,0.04,0,5.1,1
2026-07-05T18:53:27Z,Bengaluru,12.9833,77.5833,22.4,24.7,Partly cloudy,73,29.2,WSW,1012.0,0.0,50,0.0,0
2026-07-05T18:53:27Z,Kolkata,22.5697,88.3697,26.1,30.2,Light rain,94,13.0,S,996.0,0.1,100,0.0,0
2026-07-05T18:53:27Z,Hyderabad,17.3753,78.4744,23.0,12.0,Light drizzle,86,36.0,WSW,1002.0,0.63,100,0.0,0
2026-07-05T18:53:28Z,Pune,18.5333,73.8667,23.0,15.8,Light rain shower,93,16.6,W,1002.0,0.93,100,0.0,0
2026-07-05T18:53:28Z,Ahmedabad,23.0333,72.6167,26.3,28.9,Mist,84,18.0,W,997.0,0.24,75,0.0,0
2026-07-05T21:45:21Z,Chennai,13.0833,80.2833,31.3,34.4,Partly cloudy,52,32.0,W,1004.0,0.0,50,0.0,0
2026-07-05T21:45:21Z,Mumbai,18.975,72.826,27.2,32.1,Light rain,94,48.2,W,998.0,2.03,100,0.0,0
2026-07-05T21:45:22Z,Delhi,42.85,-80.5,25.4,26.9,Sunny,72,6.1,ENE,1014.0,0.0,0,1.5,1
2026-07-05T21:45:22Z,Bengaluru,12.9833,77.5833,21.0,21.0,Partly cloudy,78,28.1,WSW,1011.0,0.0,50,0.0,0
2026-07-05T21:45:23Z,Kolkata,22.5697,88.3697,27.1,31.0,Light rain,94,19.8,S,995.0,0.09,75,0.0,0
2026-07-05T21:45:23Z,Hyderabad,17.3753,78.4744,23.8,12.7,Patchy rain nearby,80,36.7,WSW,1001.0,0.01,96,0.0,0
2026-07-05T21:45:23Z,Pune,18.5333,73.8667,23.0,16.1,Light rain shower,95,15.1,WSW,1001.0,1.19,95,0.0,0
2026-07-05T21:45:24Z,Ahmedabad,23.0333,72.6167,26.4,29.6,Mist,84,16.9,WNW,996.0,0.0,75,0.0,0
2026-07-06T01:44:25Z,Chennai,13.0833,80.2833,29.2,30.5,Partly cloudy,66,30.2,WSW,1005.0,0.0,50,1.2,1
2026-07-06T01:44:25Z,Mumbai,18.975,72.826,28.1,34.1,Moderate or heavy rain shower,84,47.2,W,998.0,1.87,100,0.0,1
2026-07-06T01:44:26Z,Delhi,42.85,-80.5,22.1,24.6,Partly Cloudy,63,17.3,NE,1014.0,0.0,0,0.0,0
2026-07-06T01:44:26Z,Bengaluru,12.9833,77.5833,21.4,21.4,Partly cloudy,83,27.4,WSW,1011.0,0.0,50,1.0,1
2026-07-06T01:44:26Z,Kolkata,22.5697,88.3697,28.1,31.8,Mist,94,24.5,S,996.0,0.35,75,2.4,1
2026-07-06T01:44:27Z,Hyderabad,17.3753,78.4744,23.8,13.4,Patchy rain nearby,81,32.8,WSW,1003.0,0.01,100,0.4,1
2026-07-06T01:44:27Z,Pune,18.5333,73.8667,22.6,17.0,Moderate rain,98,8.3,WSW,1002.0,3.55,100,0.1,1
2026-07-06T01:44:27Z,Ahmedabad,23.0333,72.6167,26.1,28.3,Mist,89,20.2,WNW,997.0,0.0,75,0.8,1
2026-07-06T06:56:35Z,Chennai,13.0833,80.2833,36.2,40.5,Partly cloudy,50,25.9,WSW,1004.0,0.0,50,11.3,1
2026-07-06T06:56:36Z,Mumbai,18.975,72.826,26.3,31.5,Heavy rain at times,94,38.2,W,1000.0,4.03,100,1.3,1
2026-07-06T06:56:36Z,Delhi,42.85,-80.5,21.3,21.3,Clear,59,22.7,ENE,1014.0,0.0,0,0.0,0
2026-07-06T06:56:36Z,Bengaluru,12.9833,77.5833,27.3,29.3,Partly cloudy,66,32.8,WSW,1012.0,0.03,50,5.8,1
2026-07-06T06:56:37Z,Kolkata,22.5697,88.3697,28.3,35.8,Light rain,94,25.2,S,997.0,0.09,75,7.6,1
2026-07-06T06:56:37Z,Hyderabad,17.3753,78.4744,30.2,33.8,Mist,59,38.2,WSW,1005.0,0.01,75,10.3,1
2026-07-06T06:56:37Z,Pune,18.5333,73.8667,22.7,15.5,Light drizzle,91,16.6,WSW,1004.0,0.36,84,1.5,1
2026-07-06T06:56:38Z,Ahmedabad,23.0333,72.6167,29.3,30.5,Light rain,75,14.8,WNW,999.0,0.0,75,9.6,1
2026-07-06T12:31:54Z,Chennai,13.0833,80.2833,37.3,44.7,Partly cloudy,45,16.2,SW,1002.0,0.0,75,0.1,1
2026-07-06T12:31:55Z,Mumbai,18.975,72.826,27.0,31.4,Light rain,89,40.3,WSW,999.0,1.68,100,0.1,1
2026-07-06T12:31:55Z,Delhi,42.85,-80.5,20.8,20.8,Patchy rain nearby,63,23.8,ENE,1015.0,0.01,0,0.5,1
2026-07-06T12:31:55Z,Bengaluru,12.9833,77.5833,27.3,28.9,Partly cloudy,62,32.4,W,1011.0,0.0,50,0.3,1
2026-07-06T12:31:56Z,Kolkata,22.5697,88.3697,29.0,34.5,Mist,79,23.8,S,997.0,0.0,75,0.1,1
2026-07-06T12:31:56Z,Hyderabad,17.3753,78.4744,30.2,33.3,Mist,59,35.3,W,1003.0,0.0,75,0.5,1
2026-07-06T12:31:56Z,Pune,18.5333,73.8667,23.4,15.8,Light drizzle,90,18.4,W,1003.0,0.73,100,0.1,1
2026-07-06T12:31:57Z,Ahmedabad,23.0333,72.6167,27.1,27.2,Moderate or heavy rain with thunder,74,17.6,WSW,995.0,0.1,75,0.4,1
2026-07-06T17:31:12Z,Chennai,13.0833,80.2833,33.3,38.3,Partly cloudy,56,20.9,WSW,1005.0,0.0,50,0.0,0
2026-07-06T17:31:12Z,Mumbai,18.975,72.826,28.0,33.0,Heavy rain at times,89,45.4,W,1001.0,8.29,100,0.0,0
2026-07-06T17:31:12Z,Delhi,42.85,-80.5,24.9,26.0,Sunny,54,22.3,ENE,1016.0,0.0,0,1.7,1
2026-07-06T17:31:13Z,Bengaluru,12.9833,77.5833,23.2,25.3,Partly cloudy,83,27.4,WSW,1013.0,0.01,50,0.0,0
2026-07-06T17:31:13Z,Kolkata,22.5697,88.3697,29.3,37.5,Mist,89,16.6,SSW,1000.0,0.0,50,0.0,0
2026-07-06T17:31:13Z,Hyderabad,17.3753,78.4744,27.2,30.0,Mist,66,33.1,WSW,1006.0,0.0,75,0.0,0
2026-07-06T17:31:14Z,Pune,18.5333,73.8667,23.8,15.1,Light rain shower,91,23.8,WSW,1003.0,1.33,100,0.0,0
2026-07-06T17:31:14Z,Ahmedabad,23.0333,72.6167,27.0,30.8,Mist,79,18.4,NE,998.0,1.79,75,0.0,0
2026-07-06T19:25:30Z,Chennai,13.0833,80.2833,32.2,36.1,Partly cloudy,59,29.2,WSW,1005.0,0.0,50,0.0,0
2026-07-06T19:25:30Z,Mumbai,18.975,72.826,28.2,34.2,Light rain,94,43.9,W,1000.0,1.84,100,0.0,0
2026-07-06T19:25:31Z,Delhi,42.85,-80.5,27.1,28.2,Partly cloudy,51,22.3,ENE,1017.0,0.0,75,4.3,1
2026-07-06T19:25:31Z,Bengaluru,12.9833,77.5833,22.1,24.6,Partly cloudy,88,27.0,WSW,1012.0,0.01,50,0.0,0
2026-07-06T19:25:31Z,Kolkata,22.5697,88.3697,29.4,36.0,Mist,89,12.6,SSW,1000.0,0.04,50,0.0,0
2026-07-06T19:25:32Z,Hyderabad,17.3753,78.4744,24.8,14.2,Cloudy,79,33.8,WSW,1003.0,0.0,76,0.0,0
2026-07-06T19:25:32Z,Pune,18.5333,73.8667,23.6,15.2,Light rain shower,92,22.7,WSW,1001.0,1.5,100,0.0,0
2026-07-06T19:25:32Z,Ahmedabad,23.0333,72.6167,26.2,28.8,Mist,84,6.8,W,997.0,0.01,75,0.0,0
2026-07-06T22:03:41Z,Chennai,13.0833,80.2833,31.3,34.9,Partly cloudy,63,24.1,WSW,1005.0,0.0,50,0.0,0
2026-07-06T22:03:41Z,Mumbai,18.975,72.826,29.4,37.2,Light rain,84,41.0,W,998.0,0.96,100,0.0,0
2026-07-06T22:03:41Z,Delhi,42.85,-80.5,25.6,27.1,Sunny,65,22.0,ENE,1015.0,0.0,0,2.8,1
2026-07-06T22:03:42Z,Bengaluru,12.9833,77.5833,22.2,24.6,Partly cloudy,88,25.9,WSW,1012.0,0.0,50,0.0,0
2026-07-06T22:03:42Z,Kolkata,22.5697,88.3697,28.1,33.4,Mist,94,12.6,SSW,1000.0,0.9,50,0.0,0
2026-07-06T22:03:42Z,Hyderabad,17.3753,78.4744,24.7,14.3,Patchy rain nearby,80,32.8,WSW,1002.0,0.01,67,0.0,0
2026-07-06T22:03:43Z,Pune,18.5333,73.8667,23.3,16.7,Moderate or heavy rain shower,96,13.0,W,1001.0,4.29,100,0.0,0
2026-07-06T22:03:43Z,Ahmedabad,23.0333,72.6167,26.2,29.5,Moderate or heavy rain with thunder,84,14.4,WSW,997.0,0.81,75,0.0,0
2026-07-07T01:42:05Z,Chennai,13.0833,80.2833,30.3,32.8,Partly cloudy,66,26.3,WSW,1006.0,0.0,50,1.0,1
2026-07-07T01:42:05Z,Mumbai,18.975,72.826,29.1,36.0,Mist,84,41.8,W,1000.0,0.98,75,0.1,1
2026-07-07T01:42:05Z,Delhi,42.85,-80.5,22.6,24.8,Sunny,84,18.4,NE,1015.0,0.0,0,0.0,0
2026-07-07T01:42:06Z,Bengaluru,12.9833,77.5833,22.2,24.6,Partly cloudy,88,27.7,WSW,1013.0,0.0,50,0.4,1
2026-07-07T01:42:06Z,Kolkata,22.5697,88.3697,29.2,33.1,Mist,94,21.6,SW,1001.0,0.02,50,2.5,1
2026-07-07T01:42:06Z,Hyderabad,17.3753,78.4744,24.9,14.6,Patchy rain nearby,78,32.8,SW,1004.0,0.01,99,1.0,1
2026-07-07T01:42:07Z,Pune,18.5333,73.8667,23.1,16.9,Heavy rain,97,11.5,W,1002.0,7.81,100,0.0,1
2026-07-07T01:42:07Z,Ahmedabad,23.0333,72.6167,26.2,29.8,Patchy light rain,89,10.4,WNW,998.0,0.18,75,0.2,1
2026-07-07T06:32:19Z,Chennai,13.0833,80.2833,36.2,45.4,Partly cloudy,50,22.7,WSW,1005.0,0.0,50,10.0,1
2026-07-07T06:32:20Z,Mumbai,18.975,72.826,30.4,39.7,Mist,84,38.9,W,1001.0,2.33,100,0.7,1
2026-07-07T06:32:20Z,Delhi,42.85,-80.5,19.9,19.9,Clear,96,15.8,NE,1015.0,0.0,0,0.0,0
2026-07-07T06:32:21Z,Bengaluru,12.9833,77.5833,26.4,28.3,Partly cloudy,74,37.4,WSW,1014.0,0.03,75,9.4,1
2026-07-07T06:32:21Z,Kolkata,22.5697,88.3697,30.0,38.3,Mist,84,21.2,SSW,1001.0,0.84,75,10.4,1
2026-07-07T06:32:22Z,Hyderabad,17.3753,78.4744,30.3,34.0,Mist,59,41.4,WSW,1006.0,0.05,75,8.8,1
2026-07-07T06:32:22Z,Pune,18.5333,73.8667,23.7,15.9,Moderate or heavy rain shower,93,19.4,W,1003.0,3.31,100,0.4,1
2026-07-07T06:32:22Z,Ahmedabad,23.0333,72.6167,29.2,33.2,Mist,70,11.2,NW,999.0,3.91,75,1.7,1
2026-07-07T11:34:25Z,Chennai,13.0833,80.2833,37.3,48.1,Partly cloudy,48,20.5,S,1002.0,0.0,50,0.2,1
2026-07-07T11:34:26Z,Mumbai,18.975,72.826,27.2,32.8,Moderate or heavy rain shower,94,35.6,WSW,1000.0,1.7,75,0.4,1
2026-07-07T11:34:26Z,Delhi,42.85,-80.5,20.9,20.9,Fog,95,20.9,NE,1016.0,0.0,0,0.1,1
2026-07-07T11:34:26Z,Bengaluru,12.9833,77.5833,26.1,28.2,Partly cloudy,74,35.3,W,1012.0,0.01,75,1.1,1
2026-07-07T11:34:27Z,Kolkata,22.5697,88.3697,30.1,34.7,Mist,89,20.5,SSW,1000.0,0.52,75,0.1,1
2026-07-07T11:34:27Z,Hyderabad,17.3753,78.4744,31.2,35.9,Moderate rain at times,55,32.4,WSW,1003.0,0.16,75,1.6,1
2026-07-07T11:34:27Z,Pune,18.5333,73.8667,24.1,15.2,Patchy rain nearby,86,25.2,WSW,1002.0,0.06,100,0.6,1
2026-07-07T11:34:28Z,Ahmedabad,23.0333,72.6167,27.1,29.6,Light rain,89,17.6,SW,997.0,0.0,100,0.3,1
2026-07-07T13:57:52Z,Chennai,13.0833,80.2833,33.3,39.5,Partly cloudy,67,21.2,SSW,1004.0,0.0,50,0.0,0
2026-07-07T13:57:53Z,Mumbai,18.975,72.826,26.1,29.4,Torrential rain shower,94,36.7,WSW,999.0,2.21,75,0.0,1
2026-07-07T13:57:53Z,Delhi,42.85,-80.5,22.1,24.6,Partly Cloudy,84,22.3,ENE,1016.0,0.0,0,1.4,1
2026-07-07T13:57:53Z,Bengaluru,12.9833,77.5833,24.1,25.8,Partly cloudy,74,30.2,WSW,1013.0,0.0,75,0.0,0
2026-07-07T13:57:54Z,Kolkata,22.5697,88.3697,30.4,37.2,Mist,89,18.7,SSW,1001.0,0.04,75,0.0,0
2026-07-07T13:57:54Z,Hyderabad,17.3753,78.4744,27.1,29.8,Light rain,74,27.0,WSW,1005.0,0.0,100,0.0,0
2026-07-07T13:57:54Z,Pune,18.5333,73.8667,23.3,15.3,Patchy rain nearby,90,20.5,WSW,1003.0,0.11,100,0.0,1
2026-07-07T13:57:55Z,Ahmedabad,23.0333,72.6167,27.3,32.2,Mist,84,13.7,SW,997.0,0.0,75,0.0,1
2026-07-07T17:02:30Z,Chennai,13.0833,80.2833,31.3,39.6,Partly cloudy,75,27.0,WSW,1006.0,0.0,50,0.0,0
2026-07-07T17:02:30Z,Mumbai,18.975,72.826,27.1,32.5,Patchy light rain,94,43.2,W,1001.0,1.8,100,0.0,0
2026-07-07T17:02:30Z,Delhi,42.85,-80.5,22.9,25.0,Partly Cloudy,80,13.3,ENE,1017.0,0.0,0,4.3,1
2026-07-07T17:02:31Z,Bengaluru,12.9833,77.5833,23.4,25.4,Partly cloudy,83,28.4,WSW,1014.0,0.0,75,0.0,0
2026-07-07T17:02:31Z,Kolkata,22.5697,88.3697,29.3,38.9,Mist,94,23.0,SSW,1002.0,0.0,75,0.0,0
2026-07-07T17:02:31Z,Hyderabad,17.3753,78.4744,27.2,30.0,Mist,74,31.0,WSW,1007.0,0.0,75,0.0,0
2026-07-07T17:02:32Z,Pune,18.5333,73.8667,23.3,14.8,Light rain shower,89,23.4,WSW,1004.0,0.21,100,0.0,0
2026-07-07T17:02:32Z,Ahmedabad,23.0333,72.6167,27.4,32.4,Mist,89,8.3,W,999.0,0.25,75,0.0,0
2026-07-07T19:27:41Z,Chennai,13.0833,80.2833,33.1,37.7,Partly cloudy,56,31.0,W,1006.0,0.0,50,0.0,0
2026-07-07T19:27:42Z,Mumbai,18.975,72.826,27.0,32.3,Moderate or heavy rain with thunder,94,37.4,W,1001.0,3.44,100,0.0,0
2026-07-07T19:27:42Z,Delhi,42.85,-80.5,25.1,26.4,Overcast,74,6.5,ENE,1019.0,0.0,100,4.6,1
2026-07-07T19:27:42Z,Bengaluru,12.9833,77.5833,22.4,24.7,Partly cloudy,88,29.2,WSW,1014.0,0.0,50,0.0,0
2026-07-07T19:27:43Z,Kolkata,22.5697,88.3697,29.2,36.4,Mist,89,20.2,SSW,1002.0,0.05,75,0.0,0
2026-07-07T19:27:43Z,Hyderabad,17.3753,78.4744,24.4,14.4,Partly Cloudy,78,30.6,WSW,1005.0,0.0,45,0.0,0
2026-07-07T19:27:43Z,Pune,18.5333,73.8667,23.0,15.0,Light rain shower,90,20.5,WSW,1003.0,0.54,100,0.0,0
2026-07-07T19:27:44Z,Ahmedabad,23.0333,72.6167,27.4,30.8,Moderate rain at times,89,6.8,NNW,999.0,0.0,75,0.0,0
2026-07-07T22:01:47Z,Chennai,13.0833,80.2833,31.1,34.3,Partly cloudy,63,27.7,W,1005.0,0.0,50,0.0,0
2026-07-07T22:01:47Z,Mumbai,18.975,72.826,29.3,37.5,Mist,89,43.9,W,1000.0,0.61,100,0.0,0
2026-07-07T22:01:48Z,Delhi,42.85,-80.5,27.1,28.4,Sunny,63,5.8,E,1016.0,0.0,0,2.6,1
2026-07-07T22:01:48Z,Bengaluru,12.9833,77.5833,21.3,21.3,Partly cloudy,88,28.1,WSW,1012.0,0.0,50,0.0,0
2026-07-07T22:01:48Z,Kolkata,22.5697,88.3697,29.4,37.1,Light rain,89,15.5,SW,1001.0,0.0,75,0.0,0
2026-07-07T22:01:49Z,Hyderabad,17.3753,78.4744,24.2,14.1,Partly Cloudy,80,31.0,WSW,1004.0,0.0,43,0.0,0
2026-07-07T22:01:49Z,Pune,18.5333,73.8667,23.4,15.1,Light rain shower,91,22.0,WSW,1002.0,1.66,100,0.0,0
2026-07-07T22:01:50Z,Ahmedabad,23.0333,72.6167,27.2,31.9,Mist,89,11.2,NW,998.0,0.0,75,0.0,0
2026-07-08T01:16:19Z,Chennai,13.0833,80.2833,29.3,31.1,Sunny,57,23.8,WSW,1007.0,0.0,13,0.2,1
2026-07-08T01:16:19Z,Mumbai,18.975,72.826,26.4,25.2,Moderate rain,89,37.8,W,1002.0,4.67,100,0.0,1
2026-07-08T01:16:20Z,Delhi,42.85,-80.5,24.5,19.2,Sunny,72,6.5,E,1016.0,0.0,0,0.0,1
2026-07-08T01:16:20Z,Bengaluru,12.9833,77.5833,20.6,11.2,Partly Cloudy,81,27.7,WSW,1010.0,0.0,59,0.2,1
2026-07-08T01:16:20Z,Kolkata,22.5697,88.3697,28.5,33.4,Light rain shower,80,16.6,SW,1002.0,1.53,59,0.8,1
