ts_utc,city,lat,lon,temp_c,feelslike_c,condition_text,humidity,wind_kph,wind_dir,pressure_mb,precip_mm,cloud,uv,is_day
2026-04-04T01:00:44Z,Kolkata,22.5697,88.3697,27.7,30.1,Sunny,67,12.6,SW,1007.0,0.0,8,0.4,1
2026-04-04T01:00:45Z,Hyderabad,17.3753,78.4744,26.9,26.4,Sunny,35,5.8,SSE,1009.0,0.0,10,0.0,1
2026-04-04T01:00:45Z,Pune,18.5333,73.8667,22.5,24.7,Sunny,60,5.0,N,1012.0,0.0,4,0.0,1
2026-04-04T01:00:46Z,Ahmedabad,23.0333,72.6167,24.0,25.4,Sunny,58,10.1,NW,1011.0,0.0,24,0.0,1
2026-04-04T04:42:35Z,Chennai,13.0833,80.2833,31.1,34.9,Partly cloudy,79,16.6,S,1010.0,0.0,50,8.1,1
2026-04-04T04:42:36Z,Mumbai,18.975,72.826,28.0,30.2,Mist,66,11.5,N,1013.0,0.0,50,6.6,1
2026-04-04T04:42:36Z,Delhi,42.85,-80.5,5.6,2.4,Clear,74,15.8,NE,1024.0,0.0,0,0.0,0
2026-04-04T04:42:36Z,Bengaluru,12.9833,77.5833,26.3,26.1,Partly cloudy,61,10.1,WSW,1017.0,0.0,50,8.1,1
2026-04-04T04:42:37Z,Kolkata,22.5697,88.3697,32.3,31.5,Mist,63,5.4,SSW,1009.0,0.0,25,8.6,1
2026-04-04T04:42:37Z,Hyderabad,17.3753,78.4744,30.1,28.9,Mist,49,11.9,NNW,1015.0,0.0,25,4.3,1
2026-04-04T04:42:37Z,Pune,18.5333,73.8667,28.7,27.8,Sunny,32,8.3,NW,1013.0,0.0,11,7.4,1
2026-04-04T04:42:38Z,Ahmedabad,23.0333,72.6167,25.4,25.8,Overcast,47,9.7,W,1012.0,0.0,50,5.2,1
2026-04-04T06:42:39Z,Chennai,13.0833,80.2833,34.3,43.1,Partly cloudy,63,28.1,SE,1009.0,0.0,50,10.8,1
2026-04-04T06:42:39Z,Mumbai,18.975,72.826,30.0,33.4,Overcast,62,14.8,NW,1012.0,0.0,25,11.0,1
2026-04-04T06:42:40Z,Delhi,42.85,-80.5,4.2,0.5,Clear,77,16.9,NE,1024.0,0.0,0,0.0,0
2026-04-04T06:42:40Z,Bengaluru,12.9833,77.5833,29.2,27.9,Partly cloudy,58,5.4,W,1016.0,0.0,75,11.5,1
2026-04-04T06:42:40Z,Kolkata,22.5697,88.3697,35.3,34.1,Mist,44,5.4,S,1007.0,0.0,25,8.6,1
2026-04-04T06:42:41Z,Hyderabad,17.3753,78.4744,33.0,32.1,Mist,39,11.9,NNW,1014.0,0.0,50,9.4,1
2026-04-04T06:42:41Z,Pune,18.5333,73.8667,31.6,30.1,Sunny,25,9.7,WNW,1011.0,0.0,13,11.0,1
2026-04-04T06:42:41Z,Ahmedabad,23.0333,72.6167,28.3,27.3,Partly Cloudy,35,15.5,WSW,1012.0,0.0,25,9.4,1
2026-04-04T09:25:22Z,Chennai,13.0833,80.2833,34.3,44.6,Partly cloudy,67,30.6,SE,1006.0,0.0,50,6.6,1
2026-04-04T09:25:23Z,Mumbai,18.975,72.826,32.2,39.4,Sunny,49,23.0,WNW,1010.0,0.0,25,8.1,1
2026-04-04T09:25:23Z,Delhi,42.85,-80.5,4.3,-0.0,Clear,77,21.6,ENE,1022.0,0.0,0,0.0,0
2026-04-04T09:25:23Z,Bengaluru,12.9833,77.5833,31.4,31.2,Partly cloudy,46,14.4,NW,1013.0,0.05,75,4.5,1
2026-04-04T09:25:24Z,Kolkata,22.5697,88.3697,36.1,34.5,Mist,37,13.7,NW,1004.0,0.0,50,4.0,1
2026-04-04T09:25:24Z,Hyderabad,17.3753,78.4744,35.1,33.4,Partly cloudy,32,3.6,SE,1011.0,0.0,50,6.0,1
2026-04-04T09:25:24Z,Pune,18.5333,73.8667,33.1,31.3,Sunny,22,11.9,WNW,1008.0,0.0,15,6.5,1
2026-04-04T09:25:25Z,Ahmedabad,23.0333,72.6167,31.2,29.0,Partly cloudy,21,18.0,W,1009.0,0.0,50,7.2,1
2026-04-04T12:25:46Z,Chennai,13.0833,80.2833,31.1,39.0,Partly cloudy,79,27.7,SE,1006.0,0.0,50,0.2,1
2026-04-04T12:25:46Z,Mumbai,18.975,72.826,30.0,34.9,Sunny,62,20.5,WNW,1010.0,0.0,25,0.7,1
2026-04-04T12:25:47Z,Delhi,42.85,-80.5,4.1,-1.3,Patchy rain nearby,86,31.7,ENE,1021.0,0.01,0,0.1,1
2026-04-04T12:25:47Z,Bengaluru,12.9833,77.5833,31.3,31.3,Partly cloudy,46,6.1,N,1012.0,0.0,50,0.2,1
2026-04-04T12:25:47Z,Kolkata,22.5697,88.3697,34.0,34.0,Mist,44,16.2,SSW,1004.0,0.0,25,0.0,0
2026-04-04T12:25:48Z,Hyderabad,17.3753,78.4744,34.2,32.3,Mist,36,6.8,S,1009.0,0.0,50,0.3,1
2026-04-04T12:25:48Z,Pune,18.5333,73.8667,31.1,30.2,Sunny,31,26.3,WNW,1008.0,0.0,14,0.6,1
2026-04-04T12:25:48Z,Ahmedabad,23.0333,72.6167,31.2,29.0,Overcast,19,21.2,WNW,1007.0,0.0,25,0.7,1
2026-04-04T15:18:48Z,Chennai,13.0833,80.2833,30.1,37.8,Mist,84,16.9,SSE,1008.0,0.0,50,0.0,0
2026-04-04T15:18:48Z,Mumbai,18.975,72.826,28.0,31.8,Mist,74,16.9,WNW,1011.0,0.0,25,0.0,0
2026-04-04T15:18:48Z,Delhi,42.85,-80.5,4.9,0.1,Overcast,84,28.1,E,1019.0,0.0,0,0.4,1
2026-04-04T15:18:49Z,Bengaluru,12.9833,77.5833,27.1,27.0,Partly cloudy,62,9.4,WNW,1015.0,0.04,50,0.0,0
2026-04-04T15:18:49Z,Kolkata,22.5697,88.3697,31.1,37.8,Mist,79,24.1,SSW,1006.0,0.0,25,0.0,0
2026-04-04T15:18:50Z,Hyderabad,17.3753,78.4744,32.2,31.3,Mist,38,3.6,SSW,1011.0,0.0,50,0.0,0
2026-04-04T15:18:50Z,Pune,18.5333,73.8667,26.1,26.8,Clear,50,14.0,W,1011.0,0.0,4,0.0,0
2026-04-04T15:18:50Z,Ahmedabad,23.0333,72.6167,29.3,27.8,Overcast,23,17.3,NW,1008.0,0.0,25,0.0,0
2026-04-04T18:22:21Z,Chennai,13.0833,80.2833,30.2,38.5,Mist,84,18.4,S,1009.0,0.0,50,0.0,0
2026-04-04T18:22:21Z,Mumbai,18.975,72.826,28.3,32.7,Mist,74,13.7,NW,1012.0,0.02,25,0.0,0
2026-04-04T18:22:21Z,Delhi,42.85,-80.5,11.2,8.8,Sunny,68,20.9,E,1016.0,0.0,0,3.8,1
2026-04-04T18:22:22Z,Bengaluru,12.9833,77.5833,26.2,26.9,Partly cloudy,70,15.5,SW,1016.0,0.0,50,0.0,0
2026-04-04T18:22:22Z,Kolkata,22.5697,88.3697,29.4,33.0,Mist,84,20.2,SSW,1006.0,0.0,50,0.0,0
2026-04-04T18:22:23Z,Hyderabad,17.3753,78.4744,30.5,29.8,Clear,32,3.6,SE,1008.0,0.0,20,0.0,0
2026-04-04T18:22:23Z,Pune,18.5333,73.8667,23.9,25.4,Clear,60,11.2,W,1012.0,0.0,0,0.0,0
2026-04-04T18:22:23Z,Ahmedabad,23.0333,72.6167,25.3,24.9,Overcast,34,6.8,NW,1010.0,0.0,0,0.0,0
2026-04-04T21:18:46Z,Chennai,13.0833,80.2833,30.2,38.3,Mist,84,17.3,SSW,1007.0,0.0,75,0.0,0
2026-04-04T21:18:46Z,Mumbai,18.975,72.826,28.2,31.3,Mist,74,14.8,NW,1011.0,0.0,50,0.0,0
2026-04-04T21:18:47Z,Delhi,42.85,-80.5,14.8,13.4,Patchy rain nearby,66,20.2,S,1009.0,0.02,0,1.8,1
2026-04-04T21:18:47Z,Bengaluru,12.9833,77.5833,24.3,25.5,Partly cloudy,78,11.9,SW,1014.0,0.0,50,0.0,0
2026-04-04T21:18:47Z,Kolkata,22.5697,88.3697,29.2,34.7,Mist,79,14.8,SSW,1004.0,0.0,50,0.0,0
2026-04-04T21:18:48Z,Hyderabad,17.3753,78.4744,28.2,27.9,Clear,38,3.6,N,1007.0,0.0,17,0.0,0
2026-04-04T21:18:48Z,Pune,18.5333,73.8667,22.1,24.6,Clear,75,14.0,W,1010.0,0.0,0,0.0,0
2026-04-04T21:18:48Z,Ahmedabad,23.0333,72.6167,24.3,24.3,Overcast,44,10.4,NW,1009.0,0.0,75,0.0,0
2026-04-05T01:08:24Z,Chennai,13.0833,80.2833,27.6,31.8,Sunny,82,18.7,S,1008.0,0.0,7,0.1,1
2026-04-05T01:08:24Z,Mumbai,18.975,72.826,25.9,27.5,Sunny,66,13.7,NNW,1011.0,0.0,4,0.0,1
2026-04-05T01:08:24Z,Delhi,42.85,-80.5,14.1,13.1,Moderate rain,91,30.6,SW,1007.0,3.31,100,0.0,0
2026-04-05T01:08:25Z,Bengaluru,12.9833,77.5833,23.4,25.2,Sunny,67,8.6,W,1011.0,0.0,14,0.0,1
2026-04-05T01:08:25Z,Kolkata,22.5697,88.3697,28.1,31.5,Partly Cloudy,73,13.7,W,1007.0,0.0,27,0.3,1
2026-04-05T01:08:25Z,Hyderabad,17.3753,78.4744,27.2,27.3,Partly Cloudy,43,5.8,NNE,1010.0,0.0,45,0.0,1
2026-04-05T01:08:26Z,Pune,18.5333,73.8667,21.1,21.1,Partly Cloudy,86,4.7,W,1012.0,0.0,47,0.0,1
2026-04-05T01:08:26Z,Ahmedabad,23.0333,72.6167,23.2,24.8,Sunny,48,7.9,NW,1011.0,0.0,4,0.0,1
2026-04-05T05:03:46Z,Chennai,13.0833,80.2833,33.1,40.4,Sunny,63,19.8,SSE,1009.0,0.0,25,8.7,1
2026-04-05T05:03:46Z,Mumbai,18.975,72.826,30.2,33.0,Mist,55,13.3,NW,1013.0,0.0,50,7.6,1
2026-04-05T05:03:46Z,Delhi,42.85,-80.5,13.2,11.1,Light drizzle,92,24.1,W,1009.0,0.64,0,0.0,0
2026-04-05T05:03:47Z,Bengaluru,12.9833,77.5833,29.4,29.6,Partly cloudy,55,12.2,WNW,1017.0,0.0,50,9.1,1
2026-04-05T05:03:47Z,Kolkata,22.5697,88.3697,29.3,27.6,Mist,52,21.6,NNW,1010.0,0.1,50,7.0,1
2026-04-05T05:03:47Z,Hyderabad,17.3753,78.4744,31.0,31.0,Partly Cloudy,49,15.8,NNE,1014.0,0.0,25,6.8,1
2026-04-05T05:03:48Z,Pune,18.5333,73.8667,27.0,27.2,Sunny,45,10.1,WNW,1013.0,0.0,0,8.3,1
2026-04-05T05:03:48Z,Ahmedabad,23.0333,72.6167,27.2,26.1,Overcast,42,9.4,NW,1012.0,0.0,50,6.5,1
2026-04-05T06:50:24Z,Chennai,13.0833,80.2833,35.2,44.3,Sunny,56,24.5,SE,1008.0,0.0,25,11.2,1
2026-04-05T06:50:24Z,Mumbai,18.975,72.826,30.3,33.1,Overcast,55,20.5,WNW,1013.0,0.0,50,11.6,1
2026-04-05T06:50:25Z,Delhi,42.85,-80.5,10.6,7.8,Light drizzle,90,23.4,WSW,1010.0,0.32,0,0.0,0
2026-04-05T06:50:25Z,Bengaluru,12.9833,77.5833,30.1,29.2,Partly cloudy,49,15.8,NW,1016.0,0.0,50,11.8,1
2026-04-05T06:50:25Z,Kolkata,22.5697,88.3697,29.1,27.3,Mist,52,7.6,NW,1009.0,0.0,75,2.1,1
2026-04-05T06:50:26Z,Hyderabad,17.3753,78.4744,33.4,33.9,Sunny,39,14.8,NE,1013.0,0.0,25,10.0,1
2026-04-05T06:50:26Z,Pune,18.5333,73.8667,30.6,29.5,Sunny,30,12.6,W,1011.0,0.0,4,12.2,1
2026-04-05T06:50:27Z,Ahmedabad,23.0333,72.6167,29.2,27.0,Overcast,35,11.2,WNW,1011.0,0.0,50,10.6,1
2026-04-05T09:26:50Z,Chennai,13.0833,80.2833,35.3,48.9,Sunny,63,29.2,SE,1005.0,0.0,25,6.6,1
2026-04-05T09:26:51Z,Mumbai,18.975,72.826,30.2,33.0,Partly cloudy,55,18.4,WNW,1011.0,0.0,50,8.7,1
2026-04-05T09:26:51Z,Delhi,42.85,-80.5,6.1,1.2,Overcast,75,33.5,WSW,1009.0,0.0,100,0.0,0
2026-04-05T09:26:51Z,Bengaluru,12.9833,77.5833,33.3,33.0,Partly cloudy,39,21.6,NNW,1013.0,0.0,50,2.7,1
2026-04-05T09:26:52Z,Kolkata,22.5697,88.3697,28.2,27.2,Moderate or heavy rain with thunder,51,9.7,SE,1007.0,0.0,100,1.9,1
2026-04-05T09:26:52Z,Hyderabad,17.3753,78.4744,34.2,33.5,Partly cloudy,36,9.0,NNE,1010.0,0.0,50,6.1,1
2026-04-05T09:26:52Z,Pune,18.5333,73.8667,32.8,30.8,Sunny,21,23.0,W,1008.0,0.0,7,8.7,1
2026-04-05T09:26:53Z,Ahmedabad,23.0333,72.6167,31.3,29.1,Partly cloudy,24,14.0,W,1009.0,0.0,50,7.8,1
2026-04-05T12:26:32Z,Chennai,13.0833,80.2833,31.2,38.9,Sunny,84,18.0,SE,1005.0,0.0,25,0.2,1
2026-04-05T12:26:33Z,Mumbai,18.975,72.826,29.0,31.1,Sunny,52,23.0,WNW,1009.0,0.0,25,0.8,1
2026-04-05T12:26:33Z,Delhi,42.85,-80.5,5.1,0.2,Overcast,62,29.2,WSW,1013.0,0.0,0,0.2,1
2026-04-05T12:26:33Z,Bengaluru,12.9833,77.5833,32.3,31.9,Sunny,38,20.5,NW,1012.0,0.0,25,0.3,1
2026-04-05T12:26:34Z,Kolkata,22.5697,88.3697,27.0,26.3,Patchy light rain with thunder,66,11.5,SSE,1006.0,0.0,100,0.0,0
2026-04-05T12:26:34Z,Hyderabad,17.3753,78.4744,33.1,32.6,Mist,36,10.1,NE,1009.0,0.0,50,0.2,1
2026-04-05T12:26:34Z,Pune,18.5333,73.8667,30.4,28.8,Sunny,26,24.8,WNW,1008.0,0.0,2,0.7,1
2026-04-05T12:26:35Z,Ahmedabad,23.0333,72.6167,31.3,29.1,Partly cloudy,24,21.2,W,1007.0,0.0,50,0.7,1
2026-04-05T15:19:46Z,Chennai,13.0833,80.2833,31.1,40.7,Partly cloudy,84,15.1,SSE,1007.0,0.0,50,0.0,0
2026-04-05T15:19:46Z,Mumbai,18.975,72.826,27.3,28.6,Overcast,58,15.5,W,1011.0,0.0,25,0.0,0
2026-04-05T15:19:47Z,Delhi,42.85,-80.5,5.2,-0.1,Overcast,63,35.6,WSW,1013.0,0.0,0,2.4,1
2026-04-05T15:19:47Z,Bengaluru,12.9833,77.5833,28.3,28.0,Clear,48,9.4,W,1014.0,0.0,25,0.0,0
2026-04-05T15:19:47Z,Kolkata,22.5697,88.3697,26.3,26.1,Mist,74,15.5,SSE,1007.0,0.0,75,0.0,0
2026-04-05T15:19:48Z,Hyderabad,17.3753,78.4744,31.4,31.3,Mist,41,11.5,E,1011.0,0.0,50,0.0,0
2026-04-05T15:19:48Z,Pune,18.5333,73.8667,25.6,25.9,Clear,43,13.3,W,1011.0,0.0,0,0.0,0
2026-04-05T15:19:49Z,Ahmedabad,23.0333,72.6167,30.2,28.4,Overcast,25,17.3,NW,1008.0,0.0,50,0.0,0
2026-04-05T18:23:59Z,Chennai,13.0833,80.2833,30.2,39.1,Partly cloudy,89,20.9,S,1008.0,0.0,50,0.0,0
2026-04-05T18:24:00Z,Mumbai,18.975,72.826,27.3,28.6,Mist,62,15.1,WNW,1012.0,0.0,0,0.0,0
2026-04-05T18:24:00Z,Delhi,42.85,-80.5,5.4,0.3,Light snow,61,33.1,W,1013.0,0.32,0,3.2,1
2026-04-05T18:24:00Z,Bengaluru,12.9833,77.5833,26.1,26.8,Partly cloudy,61,12.2,WSW,1015.0,0.0,50,0.0,0
2026-04-05T18:24:01Z,Kolkata,22.5697,88.3697,25.1,26.0,Mist,79,16.9,SW,1007.0,0.0,50,0.0,0
2026-04-05T18:24:01Z,Hyderabad,17.3753,78.4744,30.3,30.3,Patchy rain nearby,38,7.6,ENE,1008.0,0.01,85,0.0,0
2026-04-05T18:24:01Z,Pune,18.5333,73.8667,23.1,24.9,Clear,54,11.9,W,1012.0,0.0,0,0.0,0
2026-04-05T18:24:02Z,Ahmedabad,23.0333,72.6167,26.2,25.1,Overcast,34,12.2,NW,1009.0,0.0,25,0.0,0
2026-04-05T21:18:36Z,Chennai,13.0833,80.2833,30.0,38.5,Partly cloudy,89,13.7,S,1007.0,0.0,50,0.0,0
2026-04-05T21:18:37Z,Mumbai,18.975,72.826,27.3,28.7,Mist,62,14.8,NW,1011.0,0.0,50,0.0,0
2026-04-05T21:18:37Z,Delhi,42.85,-80.5,4.1,-1.5,Light snow,70,33.8,WNW,1014.0,0.42,0,1.1,1
2026-04-05T21:18:37Z,Bengaluru,12.9833,77.5833,24.2,25.4,Partly Cloudy,69,9.4,W,1014.0,0.0,25,0.0,0
2026-04-05T21:18:38Z,Kolkata,22.5697,88.3697,24.3,25.4,Mist,83,13.7,SW,1007.0,0.0,50,0.0,0
2026-04-05T21:18:38Z,Hyderabad,17.3753,78.4744,28.4,28.5,Clear,43,4.3,ESE,1008.0,0.0,12,0.0,0
2026-04-05T21:18:38Z,Pune,18.5333,73.8667,21.3,21.3,Clear,65,12.2,W,1011.0,0.0,2,0.0,0
2026-04-05T21:18:39Z,Ahmedabad,23.0333,72.6167,25.2,24.9,Overcast,34,11.9,W,1009.0,0.0,25,0.0,0
2026-04-06T01:09:18Z,Chennai,13.0833,80.2833,28.0,33.3,Sunny,86,19.4,SSE,1009.0,0.0,19,0.1,1
2026-04-06T01:09:18Z,Mumbai,18.975,72.826,25.5,26.7,Sunny,61,10.8,NNW,1012.0,0.0,17,0.0,1
2026-04-06T01:09:18Z,Delhi,42.85,-80.5,1.6,-3.5,Overcast,81,23.4,WNW,1018.0,0.0,100,0.0,0
2026-04-06T01:09:19Z,Bengaluru,12.9833,77.5833,23.3,25.1,Sunny,64,7.9,W,1012.0,0.0,16,0.0,1
2026-04-06T01:09:19Z,Kolkata,22.5697,88.3697,27.1,27.8,Sunny,51,16.2,SW,1008.0,0.0,6,0.4,1
2026-04-06T01:09:19Z,Hyderabad,17.3753,78.4744,26.6,27.0,Sunny,47,4.7,W,1010.0,0.0,14,0.1,1
2026-04-06T01:09:20Z,Pune,18.5333,73.8667,19.5,19.5,Sunny,75,9.0,W,1013.0,0.0,3,0.0,1
2026-04-06T01:09:20Z,Ahmedabad,23.0333,72.6167,23.3,25.0,Sunny,56,12.2,NW,1011.0,0.0,2,0.0,1
2026-04-06T05:13:31Z,Chennai,13.0833,80.2833,33.1,41.3,Mist,75,23.4,SSE,1010.0,0.0,75,8.4,1
2026-04-06T05:13:32Z,Mumbai,18.975,72.826,28.1,29.5,Overcast,58,7.9,WNW,1014.0,0.0,50,7.7,1
2026-04-06T05:13:32Z,Delhi,42.85,-80.5,1.6,-2.8,Partly Cloudy,67,16.9,WNW,1019.0,0.0,0,0.0,0
2026-04-06T05:13:32Z,Bengaluru,12.9833,77.5833,30.3,29.3,Sunny,43,14.0,NNW,1018.0,0.0,0,9.6,1
2026-04-06T05:13:33Z,Kolkata,22.5697,88.3697,31.3,29.9,Mist,49,11.9,WSW,1011.0,0.0,25,7.2,1
2026-04-06T05:13:33Z,Hyderabad,17.3753,78.4744,31.2,29.6,Mist,31,14.0,NW,1015.0,0.0,25,8.5,1
2026-04-06T05:13:33Z,Pune,18.5333,73.8667,26.4,25.8,Sunny,32,11.9,WNW,1014.0,0.0,2,8.5,1
2026-04-06T05:13:34Z,Ahmedabad,23.0333,72.6167,26.2,25.8,Overcast,48,12.2,WNW,1012.0,0.0,0,7.1,1
2026-04-06T07:13:19Z,Chennai,13.0833,80.2833,27.3,29.3,Moderate or heavy rain with thunder,84,31.3,SE,1011.0,0.0,75,10.6,1
2026-04-06T07:13:19Z,Mumbai,18.975,72.826,30.4,33.3,Overcast,55,11.9,W,1014.0,0.0,50,12.0,1
2026-04-06T07:13:20Z,Delhi,42.85,-80.5,1.4,-2.8,Clear,68,15.5,W,1020.0,0.0,0,0.0,0
2026-04-06T07:13:20Z,Bengaluru,12.9833,77.5833,32.4,31.0,Sunny,38,13.0,N,1017.0,0.0,0,13.2,1
2026-04-06T07:13:20Z,Kolkata,22.5697,88.3697,33.3,31.5,Mist,49,12.6,SSW,1010.0,0.0,25,7.8,1
2026-04-06T07:13:21Z,Hyderabad,17.3753,78.4744,33.3,31.4,Sunny,28,11.9,NW,1014.0,0.0,25,11.5,1
2026-04-06T07:13:21Z,Pune,18.5333,73.8667,29.6,27.7,Sunny,23,13.3,WNW,1013.0,0.0,2,12.5,1
2026-04-06T07:13:21Z,Ahmedabad,23.0333,72.6167,30.2,28.5,Overcast,33,11.5,W,1011.0,0.0,0,11.0,1
2026-04-06T09:56:36Z,Chennai,13.0833,80.2833,30.4,36.7,Mist,79,28.8,SE,1007.0,0.08,75,2.4,1
2026-04-06T09:56:37Z,Mumbai,18.975,72.826,30.3,33.3,Sunny,55,20.2,WNW,1011.0,0.0,25,5.7,1
2026-04-06T09:56:37Z,Delhi,42.85,-80.5,-1.3,-6.4,Clear,79,17.3,W,1018.0,0.0,0,0.0,0
2026-04-06T09:56:38Z,Bengaluru,12.9833,77.5833,34.3,32.7,Partly cloudy,32,18.4,NNW,1014.0,0.0,50,4.9,1
2026-04-06T09:56:38Z,Kolkata,22.5697,88.3697,34.4,34.5,Mist,41,24.1,S,1007.0,0.0,25,0.6,1
2026-04-06T09:56:38Z,Hyderabad,17.3753,78.4744,34.3,32.3,Partly cloudy,25,11.9,WNW,1011.0,0.0,50,4.3,1
2026-04-06T09:56:39Z,Pune,18.5333,73.8667,31.6,29.5,Sunny,21,18.0,WNW,1009.0,0.0,3,5.7,1
2026-04-06T09:56:39Z,Ahmedabad,23.0333,72.6167,33.3,31.2,Overcast,20,19.8,WSW,1008.0,0.0,25,5.3,1
2026-04-06T12:39:20Z,Chennai,13.0833,80.2833,30.3,37.7,Mist,79,25.9,SSE,1006.0,0.0,75,0.0,1
2026-04-06T12:39:21Z,Mumbai,18.975,72.826,29.1,31.6,Sunny,62,18.7,W,1011.0,0.0,25,0.0,1
2026-04-06T12:39:21Z,Delhi,42.85,-80.5,-0.5,-5.7,Sunny,82,19.1,WNW,1019.0,0.0,0,0.3,1
2026-04-06T12:39:21Z,Bengaluru,12.9833,77.5833,33.2,31.5,Partly cloudy,34,16.2,NNW,1013.0,0.0,50,0.0,1
2026-04-06T12:39:22Z,Kolkata,22.5697,88.3697,31.4,35.9,Mist,55,9.7,W,1006.0,1.04,50,0.0,0
2026-04-06T12:39:22Z,Hyderabad,17.3753,78.4744,35.1,33.3,Mist,20,18.7,WSW,1010.0,0.0,50,0.0,1
2026-04-06T12:39:22Z,Pune,18.5333,73.8667,27.9,27.0,Sunny,32,20.2,W,1010.0,0.0,3,0.0,1
2026-04-06T12:39:23Z,Ahmedabad,23.0333,72.6167,33.1,31.0,Overcast,21,15.5,W,1007.0,0.0,25,0.0,1
2026-04-06T15:34:38Z,Chennai,13.0833,80.2833,30.2,38.2,Mist,84,14.4,SSE,1009.0,0.0,75,0.0,0
2026-04-06T15:34:38Z,Mumbai,18.975,72.826,27.4,29.4,Mist,70,11.9,WNW,1012.0,0.0,25,0.0,0
2026-04-06T15:34:39Z,Delhi,42.85,-80.5,2.7,-1.0,Overcast,66,14.8,W,1020.0,0.0,0,2.0,1
2026-04-06T15:34:39Z,Bengaluru,12.9833,77.5833,30.1,29.0,Clear,38,6.1,ENE,1015.0,0.0,25,0.0,0
2026-04-06T15:34:39Z,Kolkata,22.5697,88.3697,30.2,38.6,Moderate or heavy rain with thunder,70,6.8,SE,1010.0,2.94,100,0.0,0
2026-04-06T15:34:40Z,Hyderabad,17.3753,78.4744,32.0,29.8,Mist,30,14.4,W,1012.0,0.0,50,0.0,0
2026-04-06T15:34:40Z,Pune,18.5333,73.8667,24.1,25.3,Clear,50,14.8,W,1013.0,0.0,0,0.0,0
2026-04-06T15:34:40Z,Ahmedabad,23.0333,72.6167,30.4,29.4,Overcast,31,13.3,SW,1008.0,0.0,25,0.0,0
2026-04-06T18:37:42Z,Chennai,13.0833,80.2833,29.1,35.9,Mist,89,16.2,S,1010.0,0.0,75,0.0,0
2026-04-06T18:37:42Z,Mumbai,18.975,72.826,27.0,29.0,Mist,74,9.7,WNW,1013.0,0.0,25,0.0,0
2026-04-06T18:37:43Z,Delhi,42.85,-80.5,4.2,0.9,Patchy rain nearby,79,14.4,WSW,1019.0,0.07,0,4.1,1
2026-04-06T18:37:43Z,Bengaluru,12.9833,77.5833,28.0,28.6,Partly cloudy,51,8.6,WNW,1017.0,0.0,50,0.0,0
2026-04-06T18:37:44Z,Kolkata,22.5697,88.3697,21.2,21.2,Mist,88,16.6,ESE,1009.0,0.0,50,0.0,0
2026-04-06T18:37:44Z,Hyderabad,17.3753,78.4744,26.6,25.1,Clear,22,9.0,NW,1009.0,0.0,0,0.0,0
2026-04-06T18:37:45Z,Pune,18.5333,73.8667,21.1,21.1,Clear,68,11.5,W,1012.0,0.0,0,0.0,0
2026-04-06T18:37:45Z,Ahmedabad,23.0333,72.6167,25.8,26.6,Clear,52,14.8,WSW,1010.0,0.0,3,0.0,0
2026-04-06T21:26:14Z,Chennai,13.0833,80.2833,29.0,35.5,Mist,89,15.1,S,1009.0,0.0,50,0.0,0
2026-04-06T21:26:15Z,Mumbai,18.975,72.826,27.3,29.7,Mist,70,10.1,NW,1012.0,0.0,25,0.0,0
2026-04-06T21:26:15Z,Delhi,42.85,-80.5,4.1,1.2,Patchy rain nearby,77,11.9,SSW,1017.0,0.05,0,1.4,1
2026-04-06T21:26:16Z,Bengaluru,12.9833,77.5833,24.4,25.0,Partly cloudy,54,11.5,WNW,1016.0,0.0,50,0.0,0
2026-04-06T21:26:16Z,Kolkata,22.5697,88.3697,22.3,24.7,Mist,88,14.8,E,1008.0,0.88,50,0.0,0
2026-04-06T21:26:16Z,Hyderabad,17.3753,78.4744,25.9,24.7,Clear,23,10.4,NW,1009.0,0.0,0,0.0,0
2026-04-06T21:26:17Z,Pune,18.5333,73.8667,21.0,21.0,Clear,73,10.4,W,1012.0,0.0,0,0.0,0
2026-04-06T21:26:17Z,Ahmedabad,23.0333,72.6167,26.2,27.0,Overcast,54,13.3,W,1009.0,0.0,25,0.0,0
2026-04-07T01:07:02Z,Chennai,13.0833,80.2833,27.8,32.9,Sunny,85,14.4,SSW,1009.0,0.0,6,0.1,1
2026-04-07T01:07:03Z,Mumbai,18.975,72.826,25.5,27.1,Partly Cloudy,70,9.4,NNW,1012.0,0.0,48,0.0,1
2026-04-07T01:07:03Z,Delhi,42.85,-80.5,1.8,-1.3,Fog,99,12.6,WNW,1019.0,0.01,100,0.0,0
2026-04-07T01:07:03Z,Bengaluru,12.9833,77.5833,22.3,24.2,Sunny,43,6.8,W,1013.0,0.0,5,0.0,1
2026-04-07T01:07:04Z,Kolkata,22.5697,88.3697,21.7,21.7,Patchy light rain,90,11.9,ESE,1011.0,0.86,72,0.1,1
2026-04-07T01:07:04Z,Hyderabad,17.3753,78.4744,24.3,23.8,Sunny,24,3.6,NW,1011.0,0.0,5,0.1,1
2026-04-07T01:07:05Z,Pune,18.5333,73.8667,19.4,19.4,Sunny,80,8.3,W,1013.0,0.0,0,0.0,1
2026-04-07T01:07:05Z,Ahmedabad,23.0333,72.6167,23.7,25.4,Sunny,70,9.7,WSW,1011.0,0.0,7,0.0,1
2026-04-07T05:01:12Z,Chennai,13.0833,80.2833,33.0,40.1,Mist,67,18.7,SSE,1010.0,0.0,25,8.7,1
