ts_utc,city,lat,lon,temp_c,feelslike_c,condition_text,humidity,wind_kph,wind_dir,pressure_mb,precip_mm,cloud,uv,is_day
2026-02-04T04:23:37Z,Pune,18.5333,73.8667,24.0,24.9,Sunny,42,14.8,E,1019.0,0.0,6,2.6,1
2026-02-04T04:23:37Z,Ahmedabad,23.0333,72.6167,21.1,21.1,Mist,60,23.4,ENE,1019.0,0.0,25,1.9,1
2026-02-04T06:34:05Z,Chennai,13.0833,80.2833,28.1,29.9,Partly cloudy,70,21.6,NE,1016.0,0.0,50,10.1,1
2026-02-04T06:34:06Z,Mumbai,18.975,72.826,31.4,34.3,Overcast,38,3.6,NNE,1016.0,0.0,0,7.2,1
2026-02-04T06:34:06Z,Delhi,42.85,-80.5,-11.3,-16.1,Overcast,86,8.3,WNW,1026.0,0.0,0,0.0,0
2026-02-04T06:34:06Z,Bengaluru,12.9833,77.5833,26.3,24.7,Sunny,32,21.2,E,1021.0,0.0,0,10.9,1
2026-02-04T06:34:07Z,Kolkata,22.5697,88.3697,25.4,24.5,Mist,51,13.0,NNW,1019.0,0.0,50,5.1,1
2026-02-04T06:34:07Z,Hyderabad,17.3753,78.4744,26.2,26.0,Mist,48,15.5,E,1021.0,0.0,0,8.1,1
2026-02-04T06:34:07Z,Pune,18.5333,73.8667,28.6,27.7,Sunny,31,14.8,ESE,1016.0,0.0,6,7.4,1
2026-02-04T06:34:08Z,Ahmedabad,23.0333,72.6167,25.0,24.8,Overcast,54,19.8,E,1019.0,0.0,25,6.2,1
2026-02-04T09:30:42Z,Chennai,13.0833,80.2833,29.4,32.4,Partly cloudy,66,21.6,NE,1014.0,0.0,50,3.0,1
2026-02-04T09:30:42Z,Mumbai,18.975,72.826,34.3,41.0,Overcast,30,19.4,W,1013.0,0.0,25,2.8,1
2026-02-04T09:30:42Z,Delhi,42.85,-80.5,-10.2,-15.9,Overcast,82,11.2,WNW,1026.0,0.0,0,0.0,0
2026-02-04T09:30:43Z,Bengaluru,12.9833,77.5833,28.3,26.3,Sunny,27,21.6,E,1018.0,0.0,0,6.8,1
2026-02-04T09:30:43Z,Kolkata,22.5697,88.3697,27.2,25.6,Mist,37,13.0,N,1015.0,0.0,50,0.9,1
2026-02-04T09:30:44Z,Hyderabad,17.3753,78.4744,27.3,26.5,Mist,42,13.0,E,1018.0,0.0,50,2.4,1
2026-02-04T09:30:44Z,Pune,18.5333,73.8667,31.5,29.7,Sunny,24,13.3,ESE,1011.0,0.0,19,2.8,1
2026-02-04T09:30:44Z,Ahmedabad,23.0333,72.6167,29.2,27.4,Overcast,43,14.4,NE,1016.0,0.0,0,2.5,1
2026-02-04T12:28:46Z,Chennai,13.0833,80.2833,27.2,29.4,Partly cloudy,74,20.2,NE,1014.0,0.0,50,0.1,1
2026-02-04T12:28:47Z,Mumbai,18.975,72.826,31.2,35.5,Overcast,41,19.1,W,1013.0,0.0,25,0.2,1
2026-02-04T12:28:47Z,Delhi,42.85,-80.5,-10.5,-15.5,Overcast,84,9.0,NW,1026.0,0.0,0,0.0,0
2026-02-04T12:28:47Z,Bengaluru,12.9833,77.5833,27.2,25.6,Sunny,32,20.5,E,1018.0,0.0,0,0.2,1
2026-02-04T12:28:48Z,Kolkata,22.5697,88.3697,26.2,25.3,Mist,34,8.6,N,1016.0,0.0,25,0.0,0
2026-02-04T12:28:48Z,Hyderabad,17.3753,78.4744,26.3,25.9,Mist,39,13.0,E,1018.0,0.0,50,0.1,1
2026-02-04T12:28:49Z,Pune,18.5333,73.8667,29.4,28.0,Sunny,28,6.5,SE,1012.0,0.0,19,0.1,1
2026-02-04T12:28:49Z,Ahmedabad,23.0333,72.6167,28.1,26.5,Overcast,42,14.8,NE,1015.0,0.0,0,0.2,1
2026-02-04T15:30:07Z,Chennai,13.0833,80.2833,25.4,27.1,Partly cloudy,79,18.7,NE,1016.0,0.0,50,0.0,0
2026-02-04T15:30:07Z,Mumbai,18.975,72.826,28.3,31.0,Overcast,51,14.4,N,1015.0,0.0,25,0.0,0
2026-02-04T15:30:07Z,Delhi,42.85,-80.5,-8.5,-12.5,Sunny,74,7.6,NNW,1029.0,0.0,0,1.2,1
2026-02-04T15:30:08Z,Bengaluru,12.9833,77.5833,21.2,21.2,Clear,60,18.7,ENE,1020.0,0.0,0,0.0,0
2026-02-04T15:30:08Z,Kolkata,22.5697,88.3697,23.3,24.3,Mist,50,7.9,ENE,1017.0,0.0,0,0.0,0
2026-02-04T15:30:09Z,Hyderabad,17.3753,78.4744,24.4,25.2,Mist,61,12.6,SE,1020.0,0.0,50,0.0,0
2026-02-04T15:30:09Z,Pune,18.5333,73.8667,25.7,25.0,Clear,28,7.2,ESE,1016.0,0.0,21,0.0,0
2026-02-04T15:30:10Z,Ahmedabad,23.0333,72.6167,25.1,25.1,Overcast,51,11.5,NE,1017.0,0.0,0,0.0,0
2026-02-04T18:30:44Z,Chennai,13.0833,80.2833,24.3,25.9,Cloudy,83,14.8,NE,1016.0,0.0,25,0.0,0
2026-02-04T18:30:45Z,Mumbai,18.975,72.826,29.4,31.9,Overcast,43,11.9,N,1015.0,0.0,0,0.0,0
2026-02-04T18:30:45Z,Delhi,42.85,-80.5,-6.4,-10.8,Sunny,62,9.4,W,1028.0,0.0,0,2.1,1
2026-02-04T18:30:45Z,Bengaluru,12.9833,77.5833,18.0,18.0,Clear,77,13.7,ENE,1021.0,0.0,0,0.0,0
2026-02-04T18:30:46Z,Kolkata,22.5697,88.3697,20.3,20.3,Mist,64,7.2,N,1017.0,0.0,0,0.0,0
2026-02-04T18:30:46Z,Hyderabad,17.3753,78.4744,19.2,19.2,Mist,83,14.8,SE,1020.0,0.0,0,0.0,0
2026-02-04T18:30:46Z,Pune,18.5333,73.8667,23.5,24.2,Clear,34,4.7,NE,1015.0,0.0,24,0.0,0
2026-02-04T18:30:47Z,Ahmedabad,23.0333,72.6167,23.2,24.7,Overcast,57,16.2,ENE,1017.0,0.0,0,0.0,0
2026-02-04T21:21:55Z,Chennai,13.0833,80.2833,23.0,25.0,Cloudy,83,16.2,NNE,1014.0,0.0,25,0.0,0
2026-02-04T21:21:55Z,Mumbai,18.975,72.826,27.3,28.5,Overcast,51,11.5,NNE,1014.0,0.0,0,0.0,0
2026-02-04T21:21:55Z,Delhi,42.85,-80.5,-5.7,-10.7,Overcast,66,11.9,NW,1027.0,0.0,0,0.4,1
2026-02-04T21:21:56Z,Bengaluru,12.9833,77.5833,16.2,16.2,Mist,88,11.5,ENE,1019.0,0.0,0,0.0,0
2026-02-04T21:21:56Z,Kolkata,22.5697,88.3697,19.3,19.3,Mist,78,7.9,N,1016.0,0.0,0,0.0,0
2026-02-04T21:21:56Z,Hyderabad,17.3753,78.4744,18.3,18.3,Mist,88,11.2,SE,1019.0,0.0,0,0.0,0
2026-02-04T21:21:57Z,Pune,18.5333,73.8667,21.5,21.5,Partly Cloudy,39,7.9,ENE,1015.0,0.0,43,0.0,0
2026-02-04T21:21:57Z,Ahmedabad,23.0333,72.6167,21.2,21.2,Overcast,56,16.9,ENE,1016.0,0.0,0,0.0,0
2026-02-05T00:57:39Z,Chennai,13.0833,80.2833,22.7,24.9,Partly Cloudy,74,16.6,N,1015.0,0.0,43,0.0,0
2026-02-05T00:57:40Z,Mumbai,18.975,72.826,25.3,26.3,Clear,55,13.3,NE,1014.0,0.0,3,0.0,0
2026-02-05T00:57:40Z,Delhi,42.85,-80.5,-6.7,-11.2,Overcast,79,13.0,NW,1027.0,0.0,100,0.0,0
2026-02-05T00:57:40Z,Bengaluru,12.9833,77.5833,14.7,14.1,Clear,60,11.2,ENE,1017.0,0.0,0,0.0,0
2026-02-05T00:57:41Z,Kolkata,22.5697,88.3697,17.6,17.7,Sunny,51,9.7,N,1017.0,0.0,3,0.1,1
2026-02-05T00:57:41Z,Hyderabad,17.3753,78.4744,16.4,16.4,Clear,80,9.7,ESE,1017.0,0.0,2,0.0,0
2026-02-05T00:57:41Z,Pune,18.5333,73.8667,19.2,19.2,Clear,48,9.0,E,1016.0,0.0,6,0.0,0
2026-02-05T00:57:42Z,Ahmedabad,23.0333,72.6167,20.2,20.2,Clear,51,17.3,ENE,1017.0,0.0,5,0.0,0
2026-02-05T04:29:18Z,Chennai,13.0833,80.2833,27.0,28.7,Mist,79,19.1,NNE,1017.0,0.0,25,4.8,1
2026-02-05T04:29:18Z,Mumbai,18.975,72.826,29.2,30.8,Overcast,40,11.9,ENE,1017.0,0.0,0,2.4,1
2026-02-05T04:29:18Z,Delhi,42.85,-80.5,-12.2,-17.4,Clear,88,8.6,NW,1028.0,0.0,0,0.0,0
2026-02-05T04:29:19Z,Bengaluru,12.9833,77.5833,21.0,21.0,Mist,53,19.1,E,1022.0,0.0,0,4.7,1
2026-02-05T04:29:19Z,Kolkata,22.5697,88.3697,23.1,23.9,Mist,61,16.9,NNW,1020.0,0.0,0,4.1,1
2026-02-05T04:29:19Z,Hyderabad,17.3753,78.4744,23.3,24.8,Mist,53,11.9,ESE,1023.0,0.0,0,3.7,1
2026-02-05T04:29:20Z,Pune,18.5333,73.8667,24.4,25.1,Sunny,41,14.4,ESE,1019.0,0.0,6,2.8,1
2026-02-05T04:29:20Z,Ahmedabad,23.0333,72.6167,21.0,21.0,Overcast,53,24.8,ENE,1019.0,0.0,50,2.0,1
2026-02-05T06:40:40Z,Chennai,13.0833,80.2833,29.2,31.5,Partly cloudy,66,22.7,NE,1017.0,0.0,50,10.1,1
2026-02-05T06:40:40Z,Mumbai,18.975,72.826,32.4,35.8,Overcast,30,3.6,W,1017.0,0.0,0,7.5,1
2026-02-05T06:40:40Z,Delhi,42.85,-80.5,-14.3,-20.0,Clear,91,9.0,NW,1026.0,0.0,0,0.0,0
2026-02-05T06:40:41Z,Bengaluru,12.9833,77.5833,26.1,24.5,Sunny,32,18.7,E,1021.0,0.0,0,10.9,1
2026-02-05T06:40:41Z,Kolkata,22.5697,88.3697,25.2,24.0,Mist,44,15.8,NNW,1019.0,0.0,0,6.1,1
2026-02-05T06:40:41Z,Hyderabad,17.3753,78.4744,25.3,25.1,Mist,47,12.6,ESE,1022.0,0.0,0,8.5,1
2026-02-05T06:40:42Z,Pune,18.5333,73.8667,28.6,27.4,Sunny,29,14.0,ESE,1017.0,0.0,5,8.1,1
2026-02-05T06:40:42Z,Ahmedabad,23.0333,72.6167,25.3,24.6,Overcast,51,20.5,E,1019.0,0.0,0,6.4,1
2026-02-05T09:31:25Z,Chennai,13.0833,80.2833,29.1,31.7,Partly cloudy,66,22.7,NE,1014.0,0.0,50,3.0,1
2026-02-05T09:31:25Z,Mumbai,18.975,72.826,34.3,40.4,Overcast,30,20.9,W,1014.0,0.0,0,3.0,1
2026-02-05T09:31:26Z,Delhi,42.85,-80.5,-13.5,-18.4,Overcast,79,7.6,WNW,1025.0,0.0,0,0.0,0
2026-02-05T09:31:26Z,Bengaluru,12.9833,77.5833,29.3,27.1,Sunny,27,22.3,E,1018.0,0.0,0,3.6,1
2026-02-05T09:31:26Z,Kolkata,22.5697,88.3697,27.3,25.6,Mist,32,16.6,NW,1016.0,0.0,0,1.0,1
2026-02-05T09:31:28Z,Hyderabad,17.3753,78.4744,27.4,26.2,Mist,39,11.9,E,1019.0,0.0,50,2.6,1
2026-02-05T09:31:28Z,Pune,18.5333,73.8667,30.8,29.0,Sunny,23,9.4,E,1013.0,0.0,16,3.1,1
2026-02-05T09:31:29Z,Ahmedabad,23.0333,72.6167,28.2,26.3,Overcast,45,11.9,ENE,1016.0,0.0,0,2.6,1
2026-02-05T12:29:14Z,Chennai,13.0833,80.2833,28.4,31.2,Partly cloudy,66,20.2,NE,1014.0,0.0,50,0.1,1
2026-02-05T12:29:14Z,Mumbai,18.975,72.826,30.3,33.6,Overcast,38,21.6,W,1014.0,0.0,0,0.3,1
2026-02-05T12:29:14Z,Delhi,42.85,-80.5,-11.9,-15.1,Overcast,86,5.0,WNW,1025.0,0.0,0,0.0,0
2026-02-05T12:29:15Z,Bengaluru,12.9833,77.5833,28.2,26.4,Sunny,28,19.8,E,1018.0,0.0,0,0.2,1
2026-02-05T12:29:15Z,Kolkata,22.5697,88.3697,25.1,24.5,Mist,32,9.0,NW,1016.0,0.0,0,0.0,0
2026-02-05T12:29:15Z,Hyderabad,17.3753,78.4744,27.0,26.1,Mist,37,11.9,E,1018.0,0.0,50,0.1,1
2026-02-05T12:29:16Z,Pune,18.5333,73.8667,30.4,28.5,Sunny,23,11.9,ENE,1013.0,0.0,14,0.2,1
2026-02-05T12:29:16Z,Ahmedabad,23.0333,72.6167,28.0,26.2,Sunny,45,12.6,NNE,1016.0,0.0,0,0.2,1
2026-02-05T15:28:46Z,Chennai,13.0833,80.2833,26.4,28.6,Mist,79,19.4,NE,1017.0,0.01,50,0.0,0
2026-02-05T15:28:46Z,Mumbai,18.975,72.826,29.4,33.2,Overcast,48,15.8,NNW,1017.0,0.0,0,0.0,0
2026-02-05T15:28:47Z,Delhi,42.85,-80.5,-9.2,-13.9,Sunny,75,9.0,SW,1024.0,0.0,0,1.1,1
2026-02-05T15:28:47Z,Bengaluru,12.9833,77.5833,22.2,24.0,Clear,57,16.9,E,1021.0,0.0,0,0.0,0
2026-02-05T15:28:48Z,Kolkata,22.5697,88.3697,22.1,23.6,Mist,46,7.2,ENE,1017.0,0.0,0,0.0,0
2026-02-05T15:28:48Z,Hyderabad,17.3753,78.4744,24.4,25.1,Mist,57,12.2,SE,1021.0,0.0,50,0.0,0
2026-02-05T15:28:48Z,Pune,18.5333,73.8667,24.5,24.2,Clear,27,7.6,E,1017.0,0.0,15,0.0,0
2026-02-05T15:28:49Z,Ahmedabad,23.0333,72.6167,25.3,25.0,Overcast,57,12.6,NE,1018.0,0.0,25,0.0,0
2026-02-05T18:32:35Z,Chennai,13.0833,80.2833,25.1,26.9,Mist,83,13.7,NE,1017.0,0.0,50,0.0,0
2026-02-05T18:32:36Z,Mumbai,18.975,72.826,28.3,30.1,Overcast,45,11.9,NNE,1017.0,0.0,0,0.0,0
2026-02-05T18:32:36Z,Delhi,42.85,-80.5,-7.1,-12.4,Sunny,64,11.9,SW,1021.0,0.0,0,1.8,1
2026-02-05T18:32:36Z,Bengaluru,12.9833,77.5833,19.3,19.3,Clear,73,13.0,ENE,1022.0,0.0,0,0.0,0
2026-02-05T18:32:37Z,Kolkata,22.5697,88.3697,19.0,19.0,Mist,60,12.6,N,1018.0,0.0,0,0.0,0
2026-02-05T18:32:37Z,Hyderabad,17.3753,78.4744,20.0,20.0,Mist,78,11.9,ESE,1021.0,0.0,25,0.0,0
2026-02-05T18:32:37Z,Pune,18.5333,73.8667,19.8,19.8,Clear,41,3.6,NNW,1017.0,0.0,12,0.0,0
2026-02-05T18:32:38Z,Ahmedabad,23.0333,72.6167,23.2,24.3,Overcast,57,10.1,NNE,1018.0,0.0,0,0.0,0
2026-02-05T21:17:06Z,Chennai,13.0833,80.2833,24.4,26.1,Mist,89,14.0,NNE,1016.0,0.0,25,0.0,0
2026-02-05T21:17:07Z,Mumbai,18.975,72.826,27.2,28.6,Overcast,45,11.5,NNE,1016.0,0.0,0,0.0,0
2026-02-05T21:17:07Z,Delhi,42.85,-80.5,-7.7,-14.1,Cloudy,67,15.8,SW,1018.0,0.0,0,0.4,1
2026-02-05T21:17:07Z,Bengaluru,12.9833,77.5833,18.3,18.3,Clear,73,11.5,ENE,1020.0,0.0,0,0.0,0
2026-02-05T21:17:08Z,Kolkata,22.5697,88.3697,19.4,19.4,Mist,60,11.9,N,1017.0,0.0,0,0.0,0
2026-02-05T21:17:08Z,Hyderabad,17.3753,78.4744,18.3,18.3,Mist,88,10.4,ESE,1020.0,0.0,25,0.0,0
2026-02-05T21:17:09Z,Pune,18.5333,73.8667,18.9,18.9,Clear,38,3.6,NE,1017.0,0.0,6,0.0,0
2026-02-05T21:17:09Z,Ahmedabad,23.0333,72.6167,22.4,24.1,Mist,61,6.8,NNE,1017.0,0.0,0,0.0,0
2026-02-06T00:54:31Z,Chennai,13.0833,80.2833,22.7,24.8,Partly Cloudy,76,14.4,N,1016.0,0.0,29,0.0,0
2026-02-06T00:54:32Z,Mumbai,18.975,72.826,24.8,25.9,Clear,57,12.6,ENE,1015.0,0.0,2,0.0,0
2026-02-06T00:54:32Z,Delhi,42.85,-80.5,-8.0,-13.4,Overcast,75,10.4,SW,1017.0,0.0,99,0.0,0
2026-02-06T00:54:32Z,Bengaluru,12.9833,77.5833,15.3,15.3,Clear,47,11.5,ENE,1017.0,0.0,0,0.0,0
2026-02-06T00:54:33Z,Kolkata,22.5697,88.3697,15.8,15.8,Sunny,36,11.5,NNW,1018.0,0.0,3,0.1,1
2026-02-06T00:54:33Z,Hyderabad,17.3753,78.4744,17.0,17.0,Clear,68,5.8,E,1018.0,0.0,3,0.0,0
2026-02-06T00:54:33Z,Pune,18.5333,73.8667,17.6,17.6,Clear,40,4.7,E,1018.0,0.0,2,0.0,0
2026-02-06T00:54:34Z,Ahmedabad,23.0333,72.6167,20.4,20.4,Clear,46,13.7,ENE,1017.0,0.0,4,0.0,0
2026-02-06T04:29:38Z,Chennai,13.0833,80.2833,27.1,29.0,Mist,79,19.4,NNE,1017.0,0.0,25,4.9,1
2026-02-06T04:29:38Z,Mumbai,18.975,72.826,28.3,29.2,Overcast,45,11.5,ENE,1018.0,0.0,0,2.5,1
2026-02-06T04:29:39Z,Delhi,42.85,-80.5,-10.9,-16.6,Overcast,87,10.8,SSW,1015.0,0.0,0,0.0,0
2026-02-06T04:29:39Z,Bengaluru,12.9833,77.5833,21.0,21.0,Sunny,60,17.6,ENE,1022.0,0.0,0,4.7,1
2026-02-06T04:29:39Z,Kolkata,22.5697,88.3697,22.4,22.8,Mist,43,16.6,NNW,1020.0,0.0,0,4.5,1
2026-02-06T04:29:40Z,Hyderabad,17.3753,78.4744,24.1,25.2,Mist,50,8.6,E,1023.0,0.0,25,3.7,1
2026-02-06T04:29:40Z,Pune,18.5333,73.8667,24.1,24.3,Sunny,31,10.1,E,1019.0,0.0,2,3.0,1
2026-02-06T04:29:40Z,Ahmedabad,23.0333,72.6167,22.1,23.9,Overcast,61,18.7,ENE,1019.0,0.0,0,2.0,1
2026-02-06T06:36:36Z,Chennai,13.0833,80.2833,28.1,29.9,Partly cloudy,74,22.0,NE,1017.0,0.0,50,10.1,1
2026-02-06T06:36:36Z,Mumbai,18.975,72.826,32.3,34.8,Overcast,36,7.6,NNW,1018.0,0.0,0,7.6,1
2026-02-06T06:36:37Z,Delhi,42.85,-80.5,-9.4,-16.2,Clear,84,15.8,SSW,1012.0,0.0,0,0.0,0
2026-02-06T06:36:37Z,Bengaluru,12.9833,77.5833,27.4,25.5,Sunny,30,19.4,E,1021.0,0.0,0,10.8,1
2026-02-06T06:36:37Z,Kolkata,22.5697,88.3697,25.1,23.9,Mist,34,19.4,NW,1018.0,0.0,0,6.8,1
2026-02-06T06:36:38Z,Hyderabad,17.3753,78.4744,26.1,25.3,Mist,45,10.1,ENE,1022.0,0.0,0,8.5,1
2026-02-06T06:36:38Z,Pune,18.5333,73.8667,28.6,26.7,Sunny,22,13.3,E,1017.0,0.0,0,8.5,1
2026-02-06T06:36:38Z,Ahmedabad,23.0333,72.6167,26.0,25.0,Overcast,51,13.7,ENE,1019.0,0.0,0,6.5,1
2026-02-06T09:30:15Z,Chennai,13.0833,80.2833,29.2,31.6,Partly cloudy,62,21.2,NE,1014.0,0.0,50,3.0,1
2026-02-06T09:30:15Z,Mumbai,18.975,72.826,34.3,40.4,Overcast,26,24.1,NW,1014.0,0.0,0,3.1,1
2026-02-06T09:30:16Z,Delhi,42.85,-80.5,-8.8,-16.0,Light freezing rain,87,18.4,SSW,1011.0,0.03,0,0.0,0
2026-02-06T09:30:16Z,Bengaluru,12.9833,77.5833,29.2,27.1,Sunny,31,20.2,E,1018.0,0.0,0,6.7,1
2026-02-06T09:30:16Z,Kolkata,22.5697,88.3697,26.1,24.5,Mist,34,20.5,NW,1014.0,0.0,0,2.9,1
2026-02-06T09:30:17Z,Hyderabad,17.3753,78.4744,29.2,27.2,Mist,33,9.7,NE,1018.0,0.0,50,2.6,1
2026-02-06T09:30:17Z,Pune,18.5333,73.8667,30.8,28.6,Sunny,18,10.8,NE,1013.0,0.0,4,3.2,1
2026-02-06T09:30:17Z,Ahmedabad,23.0333,72.6167,30.2,28.0,Overcast,38,7.2,N,1016.0,0.0,0,2.7,1
2026-02-06T12:27:57Z,Chennai,13.0833,80.2833,27.1,28.8,Mist,70,18.0,NE,1014.0,0.0,50,0.1,1
2026-02-06T12:27:58Z,Mumbai,18.975,72.826,31.1,35.0,Overcast,41,26.6,NW,1013.0,0.0,0,0.3,1
2026-02-06T12:27:58Z,Delhi,42.85,-80.5,-8.2,-15.2,Light snow,88,18.0,S,1009.0,0.39,0,0.0,0
2026-02-06T12:27:58Z,Bengaluru,12.9833,77.5833,27.1,25.6,Sunny,34,19.8,E,1018.0,0.0,0,0.2,1
2026-02-06T12:27:59Z,Kolkata,22.5697,88.3697,24.4,23.4,Mist,34,10.4,NNW,1014.0,0.0,0,0.0,0
2026-02-06T12:27:59Z,Hyderabad,17.3753,78.4744,27.2,25.7,Mist,37,10.4,NE,1018.0,0.0,25,0.1,1
2026-02-06T12:27:59Z,Pune,18.5333,73.8667,30.0,27.8,Sunny,18,11.2,NE,1013.0,0.0,5,0.3,1
2026-02-06T12:28:00Z,Ahmedabad,23.0333,72.6167,30.2,28.1,Overcast,33,4.3,N,1014.0,0.0,0,0.2,1
2026-02-06T15:27:52Z,Chennai,13.0833,80.2833,25.2,26.7,Mist,79,16.9,ENE,1016.0,0.0,25,0.0,0
2026-02-06T15:27:53Z,Mumbai,18.975,72.826,29.1,31.8,Overcast,35,21.6,NNW,1015.0,0.0,0,0.0,0
2026-02-06T15:27:53Z,Delhi,42.85,-80.5,-5.6,-12.1,Light freezing rain,84,18.7,SW,1006.0,0.08,0,0.8,1
2026-02-06T15:27:53Z,Bengaluru,12.9833,77.5833,22.1,24.2,Clear,50,19.1,E,1021.0,0.0,0,0.0,0
2026-02-06T15:27:54Z,Kolkata,22.5697,88.3697,21.1,21.1,Mist,43,7.6,NNE,1016.0,0.0,0,0.0,0
2026-02-06T15:27:54Z,Hyderabad,17.3753,78.4744,22.1,23.9,Mist,61,9.4,E,1020.0,0.0,25,0.0,0
2026-02-06T15:27:54Z,Pune,18.5333,73.8667,22.9,23.5,Clear,29,6.1,E,1016.0,0.0,3,0.0,0
2026-02-06T15:27:55Z,Ahmedabad,23.0333,72.6167,26.4,25.7,Overcast,48,5.8,N,1016.0,0.0,0,0.0,0
2026-02-06T18:30:12Z,Chennai,13.0833,80.2833,24.0,25.6,Mist,83,10.4,NE,1016.0,0.0,25,0.0,0
2026-02-06T18:30:12Z,Mumbai,18.975,72.826,28.3,30.0,Overcast,37,14.8,N,1016.0,0.0,0,0.0,0
2026-02-06T18:30:12Z,Delhi,42.85,-80.5,-3.9,-10.2,Light freezing rain,77,20.2,WSW,1003.0,0.11,0,1.5,1
2026-02-06T18:30:13Z,Bengaluru,12.9833,77.5833,19.1,19.1,Clear,60,16.2,E,1021.0,0.0,0,0.0,0
2026-02-06T18:30:13Z,Kolkata,22.5697,88.3697,19.2,19.2,Mist,56,5.8,N,1015.0,0.0,0,0.0,0
2026-02-06T18:30:14Z,Hyderabad,17.3753,78.4744,19.3,19.3,Mist,73,5.4,E,1020.0,0.0,25,0.0,0
2026-02-06T18:30:14Z,Pune,18.5333,73.8667,20.8,20.8,Clear,33,3.6,E,1017.0,0.0,0,0.0,0
2026-02-06T18:30:14Z,Ahmedabad,23.0333,72.6167,24.2,24.7,Overcast,57,12.6,N,1017.0,0.0,0,0.0,0
2026-02-06T21:18:25Z,Chennai,13.0833,80.2833,23.3,25.2,Mist,89,10.8,NNE,1014.0,0.0,25,0.0,0
2026-02-06T21:18:25Z,Mumbai,18.975,72.826,27.4,28.5,Overcast,42,14.0,N,1015.0,0.0,0,0.0,0
2026-02-06T21:18:25Z,Delhi,42.85,-80.5,-3.8,-9.9,Overcast,77,19.4,W,1003.0,0.0,0,0.3,1
2026-02-06T21:18:26Z,Bengaluru,12.9833,77.5833,17.3,17.3,Clear,72,12.2,ENE,1019.0,0.0,0,0.0,0
2026-02-06T21:18:26Z,Kolkata,22.5697,88.3697,19.1,19.1,Mist,60,10.4,NNW,1015.0,0.0,0,0.0,0
2026-02-06T21:18:27Z,Hyderabad,17.3753,78.4744,17.4,17.4,Mist,77,5.0,NNE,1019.0,0.0,25,0.0,0
2026-02-06T21:18:27Z,Pune,18.5333,73.8667,18.8,18.8,Clear,39,3.6,SE,1016.0,0.0,2,0.0,0
2026-02-06T21:18:27Z,Ahmedabad,23.0333,72.6167,22.2,24.0,Overcast,57,9.0,NNE,1016.0,0.0,0,0.0,0
2026-02-07T00:53:57Z,Chennai,13.0833,80.2833,21.7,21.7,Clear,77,7.9,N,1015.0,0.0,0,0.0,0
2026-02-07T00:53:57Z,Mumbai,18.975,72.826,24.6,25.8,Clear,58,9.4,NNE,1015.0,0.0,2,0.0,0
2026-02-07T00:53:57Z,Delhi,42.85,-80.5,-3.5,-10.0,Light snow,92,35.3,NW,1004.0,0.16,89,0.0,0
2026-02-07T00:53:58Z,Bengaluru,12.9833,77.5833,15.8,15.8,Clear,55,9.7,ENE,1017.0,0.0,0,0.0,0
2026-02-07T00:53:58Z,Kolkata,22.5697,88.3697,14.6,14.1,Sunny,39,10.1,NNW,1016.0,0.0,0,0.1,1
2026-02-07T00:53:58Z,Hyderabad,17.3753,78.4744,17.2,17.2,Clear,45,5.8,NE,1017.0,0.0,0,0.0,0
2026-02-07T00:53:59Z,Pune,18.5333,73.8667,17.6,17.6,Clear,40,6.1,E,1017.0,0.0,2,0.0,0
2026-02-07T00:53:59Z,Ahmedabad,23.0333,72.6167,20.5,20.5,Clear,43,11.9,NE,1016.0,0.0,5,0.0,0
2026-02-07T04:22:54Z,Chennai,13.0833,80.2833,26.2,27.9,Mist,84,13.7,NNE,1017.0,0.0,25,4.5,1
2026-02-07T04:22:54Z,Mumbai,18.975,72.826,28.4,29.3,Overcast,42,8.6,NE,1017.0,0.0,0,2.5,1
2026-02-07T04:22:54Z,Delhi,42.85,-80.5,-8.9,-18.2,Light snow,67,30.6,NNW,1009.0,0.71,0,0.0,0
2026-02-07T04:22:55Z,Bengaluru,12.9833,77.5833,22.2,22.7,Sunny,41,15.5,ENE,1022.0,0.0,0,4.6,1
2026-02-07T04:22:55Z,Kolkata,22.5697,88.3697,21.1,21.1,Mist,49,15.1,NNW,1018.0,0.0,0,4.5,1
2026-02-07T04:22:55Z,Hyderabad,17.3753,78.4744,26.2,25.7,Mist,37,8.6,NE,1021.0,0.0,25,3.8,1
2026-02-07T04:22:56Z,Pune,18.5333,73.8667,23.6,24.0,Sunny,31,7.6,E,1019.0,0.0,1,3.0,1
2026-02-07T04:22:56Z,Ahmedabad,23.0333,72.6167,22.2,23.8,Overcast,53,10.4,E,1018.0,0.0,0,2.2,1
2026-02-07T06:26:03Z,Chennai,13.0833,80.2833,29.4,31.8,Mist,66,16.9,NE,1016.0,0.0,25,9.1,1
2026-02-07T06:26:03Z,Mumbai,18.975,72.826,31.3,33.4,Overcast,31,5.0,NNE,1017.0,0.0,0,6.9,1
2026-02-07T06:26:03Z,Delhi,42.85,-80.5,-14.2,-25.0,Cloudy,61,29.9,NNW,1012.0,0.0,0,0.0,0
2026-02-07T06:26:04Z,Bengaluru,12.9833,77.5833,26.0,24.5,Sunny,30,16.6,ENE,1021.0,0.0,0,10.2,1
2026-02-07T06:26:04Z,Kolkata,22.5697,88.3697,24.3,23.3,Mist,34,16.6,NW,1016.0,0.0,0,7.2,1
